,x,y,z
E16-18h_a_S13_54320x103940-slice12,6.427307593186689,-5.993924426120667,11.999999999999318
E16-18h_a_S13_54320x103960-slice12,6.536625563865503,-4.999917594511011,11.999999999999318
E16-18h_a_S13_54320x103980-slice12,6.645943534544315,-4.005910762901356,11.999999999999318
E16-18h_a_S13_54320x104000-slice12,6.755261505223129,-3.011903931291701,11.999999999999318
E16-18h_a_S13_54320x104020-slice12,6.864579475901942,-2.017897099682046,11.999999999999318
E16-18h_a_S13_54320x104040-slice12,6.973897446580755,-1.0238902680723905,11.999999999999318
E16-18h_a_S13_54320x104060-slice12,7.083215417259568,-0.0298834364627353,11.999999999999318
E16-18h_a_S13_54320x104080-slice12,7.192533387938381,0.9641233951469199,11.999999999999318
E16-18h_a_S13_54320x104100-slice12,7.301851358617195,1.958130226756575,11.999999999999318
E16-18h_a_S13_54320x104120-slice12,7.4111693292960075,2.95213705836623,11.999999999999318
E16-18h_a_S13_54320x104140-slice12,7.52048729997482,3.9461438899758856,11.999999999999318
E16-18h_a_S13_54320x104160-slice12,7.629805270653634,4.940150721585541,11.999999999999318
E16-18h_a_S13_54320x104180-slice12,7.739123241332447,5.934157553195196,11.999999999999318
E16-18h_a_S13_54320x104200-slice12,7.84844121201126,6.928164384804851,11.999999999999318
E16-18h_a_S13_54320x104220-slice12,7.957759182690073,7.922171216414506,11.999999999999318
E16-18h_a_S13_54320x104240-slice12,8.067077153368887,8.916178048024161,11.999999999999318
E16-18h_a_S13_54320x104260-slice12,8.1763951240477,9.910184879633817,11.999999999999318
E16-18h_a_S13_54320x104280-slice12,8.285713094726512,10.904191711243472,11.999999999999318
E16-18h_a_S13_54340x103800-slice12,6.6560886300446525,-13.061290218067066,11.999999999999318
E16-18h_a_S13_54340x103820-slice12,6.765406600723465,-12.067283386457412,11.999999999999318
E16-18h_a_S13_54340x103840-slice12,6.874724571402278,-11.073276554847755,11.999999999999318
E16-18h_a_S13_54340x103860-slice12,6.984042542081092,-10.0792697232381,11.999999999999318
E16-18h_a_S13_54340x103880-slice12,7.093360512759904,-9.085262891628446,11.999999999999318
E16-18h_a_S13_54340x103900-slice12,7.202678483438718,-8.09125606001879,11.999999999999318
E16-18h_a_S13_54340x103920-slice12,7.311996454117531,-7.097249228409135,11.999999999999318
E16-18h_a_S13_54340x103940-slice12,7.421314424796344,-6.103242396799479,11.999999999999318
E16-18h_a_S13_54340x103960-slice12,7.530632395475157,-5.109235565189825,11.999999999999318
E16-18h_a_S13_54340x103980-slice12,7.63995036615397,-4.115228733580169,11.999999999999318
E16-18h_a_S13_54340x104000-slice12,7.749268336832784,-3.121221901970514,11.999999999999318
E16-18h_a_S13_54340x104020-slice12,7.8585863075115965,-2.127215070360859,11.999999999999318
E16-18h_a_S13_54340x104040-slice12,7.967904278190409,-1.1332082387512037,11.999999999999318
E16-18h_a_S13_54340x104060-slice12,8.077222248869223,-0.1392014071415484,11.999999999999318
E16-18h_a_S13_54340x104080-slice12,8.186540219548036,0.8548054244681068,11.999999999999318
E16-18h_a_S13_54340x104100-slice12,8.295858190226848,1.848812256077762,11.999999999999318
E16-18h_a_S13_54340x104120-slice12,8.405176160905663,2.8428190876874173,11.999999999999318
E16-18h_a_S13_54340x104140-slice12,8.514494131584476,3.8368259192970724,11.999999999999318
E16-18h_a_S13_54340x104160-slice12,8.623812102263289,4.830832750906728,11.999999999999318
E16-18h_a_S13_54340x104180-slice12,8.733130072942101,5.824839582516383,11.999999999999318
E16-18h_a_S13_54340x104200-slice12,8.842448043620914,6.818846414126038,11.999999999999318
E16-18h_a_S13_54340x104220-slice12,8.951766014299729,7.812853245735693,11.999999999999318
E16-18h_a_S13_54340x104240-slice12,9.061083984978541,8.806860077345348,11.999999999999318
E16-18h_a_S13_54340x104260-slice12,9.170401955657354,9.800866908955003,11.999999999999318
E16-18h_a_S13_54360x103800-slice12,7.650095461654307,-13.170608188745879,11.999999999999318
E16-18h_a_S13_54360x103820-slice12,7.75941343233312,-12.176601357136224,11.999999999999318
E16-18h_a_S13_54360x103840-slice12,7.868731403011933,-11.182594525526568,11.999999999999318
E16-18h_a_S13_54360x103860-slice12,7.978049373690746,-10.188587693916913,11.999999999999318
E16-18h_a_S13_54360x103880-slice12,8.087367344369559,-9.194580862307259,11.999999999999318
E16-18h_a_S13_54360x103900-slice12,8.196685315048372,-8.200574030697602,11.999999999999318
E16-18h_a_S13_54360x103920-slice12,8.306003285727186,-7.206567199087948,11.999999999999318
E16-18h_a_S13_54360x103940-slice12,8.415321256406,-6.212560367478293,11.999999999999318
E16-18h_a_S13_54360x103960-slice12,8.524639227084812,-5.2185535358686375,11.999999999999318
E16-18h_a_S13_54360x103980-slice12,8.633957197763625,-4.224546704258982,11.999999999999318
E16-18h_a_S13_54360x104000-slice12,8.743275168442437,-3.2305398726493273,11.999999999999318
E16-18h_a_S13_54360x104020-slice12,8.852593139121252,-2.2365330410396718,11.999999999999318
E16-18h_a_S13_54360x104040-slice12,8.961911109800065,-1.2425262094300167,11.999999999999318
E16-18h_a_S13_54360x104060-slice12,9.071229080478878,-0.24851937782036151,11.999999999999318
E16-18h_a_S13_54360x104080-slice12,9.18054705115769,0.7454874537892937,11.999999999999318
E16-18h_a_S13_54360x104100-slice12,9.289865021836503,1.7394942853989488,11.999999999999318
E16-18h_a_S13_54360x104120-slice12,9.399182992515318,2.733501117008604,11.999999999999318
E16-18h_a_S13_54360x104140-slice12,9.50850096319413,3.727507948618259,11.999999999999318
E16-18h_a_S13_54360x104160-slice12,9.617818933872943,4.721514780227914,11.999999999999318
E16-18h_a_S13_54360x104180-slice12,9.727136904551756,5.71552161183757,11.999999999999318
E16-18h_a_S13_54360x104200-slice12,9.836454875230569,6.709528443447224,11.999999999999318
E16-18h_a_S13_54360x104220-slice12,9.945772845909383,7.70353527505688,11.999999999999318
E16-18h_a_S13_54360x104240-slice12,10.055090816588196,8.697542106666535,11.999999999999318
E16-18h_a_S13_54360x104260-slice12,10.164408787267009,9.69154893827619,11.999999999999318
E16-18h_a_S13_54380x103800-slice12,8.644102293263963,-13.279926159424692,11.999999999999318
E16-18h_a_S13_54380x103820-slice12,8.753420263942775,-12.285919327815037,11.999999999999318
E16-18h_a_S13_54380x103840-slice12,8.86273823462159,-11.291912496205383,11.999999999999318
E16-18h_a_S13_54380x103860-slice12,8.972056205300403,-10.297905664595726,11.999999999999318
E16-18h_a_S13_54380x103880-slice12,9.081374175979215,-9.303898832986071,11.999999999999318
E16-18h_a_S13_54380x103900-slice12,9.190692146658028,-8.309892001376417,11.999999999999318
E16-18h_a_S13_54380x103920-slice12,9.300010117336843,-7.315885169766761,11.999999999999318
E16-18h_a_S13_54380x103940-slice12,9.409328088015656,-6.321878338157106,11.999999999999318
E16-18h_a_S13_54380x103960-slice12,9.518646058694468,-5.327871506547451,11.999999999999318
E16-18h_a_S13_54380x103980-slice12,9.627964029373281,-4.333864674937796,11.999999999999318
E16-18h_a_S13_54380x104000-slice12,9.737282000052094,-3.3398578433281405,11.999999999999318
E16-18h_a_S13_54380x104020-slice12,9.846599970730908,-2.345851011718485,11.999999999999318
E16-18h_a_S13_54380x104040-slice12,9.955917941409721,-1.35184418010883,11.999999999999318
E16-18h_a_S13_54380x104060-slice12,10.065235912088534,-0.3578373484991747,11.999999999999318
E16-18h_a_S13_54380x104080-slice12,10.174553882767347,0.6361694831104805,11.999999999999318
E16-18h_a_S13_54380x104100-slice12,10.28387185344616,1.6301763147201356,11.999999999999318
E16-18h_a_S13_54380x104120-slice12,10.393189824124974,2.624183146329791,11.999999999999318
E16-18h_a_S13_54380x104140-slice12,10.502507794803787,3.618189977939446,11.999999999999318
E16-18h_a_S13_54380x104160-slice12,10.6118257654826,4.6121968095491015,11.999999999999318
E16-18h_a_S13_54380x104180-slice12,10.721143736161412,5.606203641158756,11.999999999999318
E16-18h_a_S13_54380x104200-slice12,10.830461706840225,6.600210472768412,11.999999999999318
E16-18h_a_S13_54380x104220-slice12,10.93977967751904,7.594217304378067,11.999999999999318
E16-18h_a_S13_54380x104240-slice12,11.049097648197852,8.588224135987723,11.999999999999318
E16-18h_a_S13_54380x104260-slice12,11.158415618876665,9.582230967597377,11.999999999999318
E16-18h_a_S13_54400x103800-slice12,9.638109124873617,-13.389244130103505,11.999999999999318
E16-18h_a_S13_54400x103820-slice12,9.74742709555243,-12.39523729849385,11.999999999999318
E16-18h_a_S13_54400x103840-slice12,9.856745066231245,-11.401230466884195,11.999999999999318
E16-18h_a_S13_54400x103860-slice12,9.966063036910057,-10.407223635274539,11.999999999999318
E16-18h_a_S13_54400x103880-slice12,10.07538100758887,-9.413216803664884,11.999999999999318
E16-18h_a_S13_54400x103900-slice12,10.184698978267683,-8.41920997205523,11.999999999999318
E16-18h_a_S13_54400x103920-slice12,10.294016948946497,-7.425203140445574,11.999999999999318
E16-18h_a_S13_54400x103940-slice12,10.40333491962531,-6.4311963088359185,11.999999999999318
E16-18h_a_S13_54400x103960-slice12,10.512652890304123,-5.437189477226264,11.999999999999318
E16-18h_a_S13_54400x103980-slice12,10.621970860982936,-4.443182645616608,11.999999999999318
E16-18h_a_S13_54400x104000-slice12,10.731288831661749,-3.4491758140069533,11.999999999999318
E16-18h_a_S13_54400x104020-slice12,10.840606802340563,-2.455168982397298,11.999999999999318
E16-18h_a_S13_54400x104040-slice12,10.949924773019376,-1.4611621507876429,11.999999999999318
E16-18h_a_S13_54400x104060-slice12,11.059242743698189,-0.4671553191779877,11.999999999999318
E16-18h_a_S13_54400x104080-slice12,11.168560714377001,0.5268515124316675,11.999999999999318
E16-18h_a_S13_54400x104100-slice12,11.277878685055814,1.5208583440413226,11.999999999999318
E16-18h_a_S13_54400x104120-slice12,11.387196655734629,2.5148651756509777,11.999999999999318
E16-18h_a_S13_54400x104140-slice12,11.496514626413441,3.508872007260633,11.999999999999318
E16-18h_a_S13_54400x104160-slice12,11.605832597092254,4.502878838870288,11.999999999999318
E16-18h_a_S13_54400x104180-slice12,11.715150567771067,5.496885670479943,11.999999999999318
E16-18h_a_S13_54400x104200-slice12,11.82446853844988,6.490892502089599,11.999999999999318
E16-18h_a_S13_54400x104220-slice12,11.933786509128694,7.4848993336992535,11.999999999999318
E16-18h_a_S13_54400x104240-slice12,12.043104479807507,8.478906165308908,11.999999999999318
E16-18h_a_S13_54400x104260-slice12,12.15242245048632,9.472912996918565,11.999999999999318
E16-18h_a_S13_54420x103820-slice12,10.741433927162085,-12.504555269172663,11.999999999999318
E16-18h_a_S13_54420x103840-slice12,10.8507518978409,-11.510548437563008,11.999999999999318
E16-18h_a_S13_54420x103860-slice12,10.960069868519712,-10.516541605953353,11.999999999999318
E16-18h_a_S13_54420x103880-slice12,11.069387839198525,-9.522534774343697,11.999999999999318
E16-18h_a_S13_54420x103900-slice12,11.178705809877338,-8.528527942734042,11.999999999999318
E16-18h_a_S13_54420x103920-slice12,11.288023780556152,-7.534521111124388,11.999999999999318
E16-18h_a_S13_54420x103940-slice12,11.397341751234965,-6.540514279514732,11.999999999999318
E16-18h_a_S13_54420x103960-slice12,11.506659721913778,-5.546507447905077,11.999999999999318
E16-18h_a_S13_54420x103980-slice12,11.61597769259259,-4.552500616295422,11.999999999999318
E16-18h_a_S13_54420x104000-slice12,11.725295663271403,-3.5584937846857665,11.999999999999318
E16-18h_a_S13_54420x104020-slice12,11.834613633950218,-2.5644869530761114,11.999999999999318
E16-18h_a_S13_54420x104040-slice12,11.94393160462903,-1.570480121466456,11.999999999999318
E16-18h_a_S13_54420x104060-slice12,12.053249575307843,-0.5764732898568009,11.999999999999318
E16-18h_a_S13_54420x104080-slice12,12.162567545986656,0.4175335417528543,11.999999999999318
E16-18h_a_S13_54420x104100-slice12,12.271885516665469,1.4115403733625094,11.999999999999318
E16-18h_a_S13_54420x104120-slice12,12.381203487344283,2.4055472049721645,11.999999999999318
E16-18h_a_S13_54420x104140-slice12,12.490521458023096,3.39955403658182,11.999999999999318
E16-18h_a_S13_54420x104160-slice12,12.599839428701909,4.393560868191475,11.999999999999318
E16-18h_a_S13_54420x104180-slice12,12.709157399380722,5.387567699801131,11.999999999999318
E16-18h_a_S13_54420x104200-slice12,12.818475370059534,6.381574531410785,11.999999999999318
E16-18h_a_S13_54420x104220-slice12,12.927793340738349,7.375581363020441,11.999999999999318
E16-18h_a_S13_54420x104240-slice12,13.037111311417162,8.369588194630095,11.999999999999318
E16-18h_a_S13_54440x103820-slice12,11.735440758771741,-12.613873239851477,11.999999999999318
E16-18h_a_S13_54440x103840-slice12,11.844758729450556,-11.61986640824182,11.999999999999318
E16-18h_a_S13_54440x103860-slice12,11.954076700129368,-10.625859576632166,11.999999999999318
E16-18h_a_S13_54440x103880-slice12,12.063394670808181,-9.631852745022512,11.999999999999318
E16-18h_a_S13_54440x103900-slice12,12.172712641486994,-8.637845913412855,11.999999999999318
E16-18h_a_S13_54440x103920-slice12,12.282030612165808,-7.6438390818032005,11.999999999999318
E16-18h_a_S13_54440x103940-slice12,12.391348582844621,-6.649832250193545,11.999999999999318
E16-18h_a_S13_54440x103960-slice12,12.500666553523434,-5.65582541858389,11.999999999999318
E16-18h_a_S13_54440x103980-slice12,12.609984524202247,-4.661818586974235,11.999999999999318
E16-18h_a_S13_54440x104000-slice12,12.71930249488106,-3.6678117553645797,11.999999999999318
E16-18h_a_S13_54440x104020-slice12,12.828620465559874,-2.6738049237549246,11.999999999999318
E16-18h_a_S13_54440x104040-slice12,12.937938436238687,-1.6797980921452693,11.999999999999318
E16-18h_a_S13_54440x104060-slice12,13.0472564069175,-0.6857912605356141,11.999999999999318
E16-18h_a_S13_54440x104080-slice12,13.156574377596312,0.3082155710740411,11.999999999999318
E16-18h_a_S13_54440x104100-slice12,13.265892348275125,1.3022224026836962,11.999999999999318
E16-18h_a_S13_54440x104120-slice12,13.37521031895394,2.2962292342933512,11.999999999999318
E16-18h_a_S13_54440x104140-slice12,13.484528289632753,3.2902360659030068,11.999999999999318
E16-18h_a_S13_54440x104160-slice12,13.593846260311565,4.284242897512661,11.999999999999318
E16-18h_a_S13_54440x104180-slice12,13.703164230990378,5.278249729122317,11.999999999999318
E16-18h_a_S13_54440x104200-slice12,13.81248220166919,6.2722565607319725,11.999999999999318
E16-18h_a_S13_54440x104220-slice12,13.921800172348005,7.266263392341627,11.999999999999318
E16-18h_a_S13_54440x104240-slice12,14.031118143026818,8.260270223951283,11.999999999999318
E16-18h_a_S13_54460x103820-slice12,12.729447590381396,-12.72319121053029,11.999999999999318
E16-18h_a_S13_54460x103840-slice12,12.83876556106021,-11.729184378920634,11.999999999999318
E16-18h_a_S13_54460x103860-slice12,12.948083531739023,-10.735177547310979,11.999999999999318
E16-18h_a_S13_54460x103880-slice12,13.057401502417836,-9.741170715701324,11.999999999999318
E16-18h_a_S13_54460x103900-slice12,13.166719473096649,-8.747163884091668,11.999999999999318
E16-18h_a_S13_54460x103920-slice12,13.276037443775463,-7.753157052482013,11.999999999999318
E16-18h_a_S13_54460x103940-slice12,13.385355414454276,-6.759150220872359,11.999999999999318
E16-18h_a_S13_54460x103960-slice12,13.494673385133089,-5.765143389262703,11.999999999999318
E16-18h_a_S13_54460x103980-slice12,13.603991355811901,-4.771136557653048,11.999999999999318
E16-18h_a_S13_54460x104000-slice12,13.713309326490714,-3.777129726043393,11.999999999999318
E16-18h_a_S13_54460x104020-slice12,13.822627297169529,-2.7831228944337374,11.999999999999318
E16-18h_a_S13_54460x104040-slice12,13.931945267848342,-1.7891160628240823,11.999999999999318
E16-18h_a_S13_54460x104060-slice12,14.041263238527154,-0.7951092312144271,11.999999999999318
E16-18h_a_S13_54460x104080-slice12,14.150581209205967,0.19889760039522805,11.999999999999318
E16-18h_a_S13_54460x104100-slice12,14.25989917988478,1.1929044320048832,11.999999999999318
E16-18h_a_S13_54460x104120-slice12,14.369217150563594,2.1869112636145385,11.999999999999318
E16-18h_a_S13_54460x104140-slice12,14.478535121242407,3.1809180952241936,11.999999999999318
E16-18h_a_S13_54460x104160-slice12,14.58785309192122,4.174924926833849,11.999999999999318
E16-18h_a_S13_54460x104180-slice12,14.697171062600033,5.168931758443504,11.999999999999318
E16-18h_a_S13_54460x104200-slice12,14.806489033278845,6.162938590053159,11.999999999999318
E16-18h_a_S13_54460x104220-slice12,14.91580700395766,7.156945421662814,11.999999999999318
E16-18h_a_S13_54460x104240-slice12,15.025124974636473,8.15095225327247,11.999999999999318
E16-18h_a_S13_54480x103820-slice12,13.72345442199105,-12.832509181209103,11.999999999999318
E16-18h_a_S13_54480x103840-slice12,13.832772392669865,-11.838502349599448,11.999999999999318
E16-18h_a_S13_54480x103860-slice12,13.942090363348678,-10.844495517989792,11.999999999999318
E16-18h_a_S13_54480x103880-slice12,14.05140833402749,-9.850488686380137,11.999999999999318
E16-18h_a_S13_54480x103900-slice12,14.160726304706303,-8.856481854770482,11.999999999999318
E16-18h_a_S13_54480x103920-slice12,14.270044275385118,-7.862475023160827,11.999999999999318
E16-18h_a_S13_54480x103940-slice12,14.37936224606393,-6.868468191551171,11.999999999999318
E16-18h_a_S13_54480x103960-slice12,14.488680216742743,-5.874461359941517,11.999999999999318
E16-18h_a_S13_54480x103980-slice12,14.597998187421556,-4.880454528331861,11.999999999999318
E16-18h_a_S13_54480x104000-slice12,14.707316158100369,-3.886447696722206,11.999999999999318
E16-18h_a_S13_54480x104020-slice12,14.816634128779183,-2.8924408651125506,11.999999999999318
E16-18h_a_S13_54480x104040-slice12,14.925952099457996,-1.8984340335028955,11.999999999999318
