,CNS,amnioserosa,epidermis,fat body,foregut,hindgut,midgut,muscle,oenocyte,plasmatocytes,proventriculus,salivary gland,sensory nervous system,tracheal system,ubiquitous,yolk nuclei
E16-18h_a_S01_15220x107100-slice0,0.34777007,9.804633e-05,0.18757778,8.055972e-08,7.733583e-05,1.0326877e-08,0.17001642,6.686612e-05,9.426946e-07,8.819084e-07,0.26392922,0.030097162,0.00036388176,8.8675347e-07,8.2450796e-08,3.077744e-07
E16-18h_a_S01_15240x106600-slice0,4.5685767e-05,0.005143496,0.13781193,5.6348977e-06,2.3749192e-06,0.31938642,0.0240259,0.061379857,0.032432765,0.22655877,0.061983187,4.134182e-06,1.8313884e-05,0.00040706407,0.0011284853,0.12966594
E16-18h_a_S01_15240x106620-slice0,1.2828575e-07,0.08290017,0.24063623,8.813197e-05,7.823881e-06,0.3331611,0.02703715,0.0073955664,9.8757926e-05,0.035655785,9.349699e-06,9.3034735e-08,9.463867e-05,0.0017930388,0.15465838,0.11646365
E16-18h_a_S01_15240x106640-slice0,2.3161084e-07,0.18085212,0.18836266,6.341757e-06,8.5939627e-07,0.08269005,0.046343695,0.14930014,0.0066298195,0.0012794634,0.07898324,2.0454328e-07,0.00016136687,0.22318283,0.0056190873,0.03658794
E16-18h_a_S01_15240x106660-slice0,2.687544e-08,0.09180697,0.103356324,0.0008765838,3.4138406e-08,0.11584563,0.0403236,0.15922561,0.07396653,0.00073352037,0.00023854987,1.1553313e-07,5.0355163e-07,0.33637732,0.00062169565,0.07662694
E16-18h_a_S01_15240x106680-slice0,6.3458725e-07,0.21489045,0.13683298,0.082621776,1.6524522e-06,0.08751179,0.09304136,0.0644168,0.00014216284,0.08612158,0.001097931,6.7659034e-06,0.0052805603,0.094481066,0.076525904,0.057026505
E16-18h_a_S01_15240x106700-slice0,3.5549266e-07,0.14176941,0.00021499577,0.00010311504,1.547568e-09,0.0033531305,0.25579897,0.026907507,0.021714441,1.5980268e-06,0.0484926,3.2338784e-07,1.885535e-05,0.11462516,0.28064188,0.106357634
E16-18h_a_S01_15240x106720-slice0,1.8084538e-06,0.14875555,0.00052397134,7.4541043e-07,1.8587755e-08,0.016841745,0.36266795,0.055256553,0.006319385,9.543364e-06,0.00052179146,4.855231e-07,0.00029862634,0.016286535,0.2163432,0.1761721
E16-18h_a_S01_15240x106740-slice0,0.000147855,0.0007067342,0.013841724,0.051538624,6.024896e-08,0.060034253,0.3044692,0.06797379,0.0031812005,0.011385496,0.13270408,9.352697e-07,0.00020958512,5.38831e-06,0.030355284,0.32344574
E16-18h_a_S01_15240x106760-slice0,0.06385876,0.09172506,0.0062191263,0.0062945243,8.934632e-08,0.00021523792,0.254693,0.0142764915,4.1611896e-05,0.0079270685,0.04545233,1.7917566e-05,0.000120357974,3.478476e-05,4.9495225e-06,0.5091187
E16-18h_a_S01_15240x106780-slice0,0.109922215,0.0046054875,0.00039288725,9.103426e-05,2.5606727e-08,0.00036832498,0.23887502,1.5337333e-05,0.00036520622,0.00017024354,0.28413826,7.097351e-07,3.3793163e-05,1.8964782e-05,2.7590144e-09,0.36100245
E16-18h_a_S01_15240x106800-slice0,0.00035422874,0.04887381,0.030843025,3.7699003e-06,1.5613796e-05,0.0001587217,0.22187518,0.0002204225,0.08769001,0.00033106952,0.121801816,5.480404e-06,0.04129028,0.09194541,0.00015638856,0.35443476
E16-18h_a_S01_15240x106820-slice0,0.002535654,0.08125177,2.4911053e-05,7.8128394e-08,8.997658e-07,0.15396169,0.42562655,4.959203e-05,0.026768057,1.9105158e-07,0.115064755,4.8076004e-07,0.004232022,4.685049e-05,0.00068717665,0.18974935
E16-18h_a_S01_15240x106840-slice0,0.49253443,0.00010398294,6.3274365e-06,6.798896e-06,8.459685e-06,0.08745276,0.26993886,1.0321576e-06,0.0005033182,0.008770822,0.00080763304,0.04462302,0.038488686,0.0001072654,9.587962e-06,0.056636933
E16-18h_a_S01_15240x106860-slice0,0.3875496,0.019477403,0.017310567,0.00047694397,6.148812e-08,0.0014368958,0.24878673,6.220617e-08,4.2672837e-05,0.08018291,0.08490041,4.755353e-07,0.057106346,0.075646356,5.1727305e-08,0.027082544
E16-18h_a_S01_15240x106880-slice0,0.2954925,5.980237e-05,0.060696397,0.0389222,3.7927566e-07,3.9347756e-06,0.16697787,1.3013861e-09,6.3157324e-07,4.60976e-05,0.031930923,5.069967e-07,0.40538087,6.604297e-05,0.00018409696,0.00023770722
E16-18h_a_S01_15240x106900-slice0,0.7123772,0.1139554,0.018519988,0.03196638,1.00708796e-07,4.412283e-05,0.064447045,6.864335e-09,6.194397e-06,8.39298e-07,1.3678644e-05,2.2886692e-07,0.0067694997,2.4965897e-05,0.051767375,0.00010696759
E16-18h_a_S01_15240x106920-slice0,0.8572143,2.9536795e-05,0.019036923,7.939203e-10,1.7240649e-10,5.5048064e-09,0.05186666,1.3545137e-08,1.7246291e-06,2.4018742e-05,0.048363924,3.0295138e-09,0.002941905,7.020262e-06,2.825407e-05,0.020485718
E16-18h_a_S01_15240x106940-slice0,0.7840023,0.00014281765,0.003936016,4.0895938e-07,8.673711e-09,4.7857634e-07,0.031979404,2.790232e-06,4.2084844e-07,1.3338023e-07,2.5774892e-07,4.280984e-09,0.1799334,5.8626216e-07,1.526287e-08,9.405102e-07
E16-18h_a_S01_15240x106960-slice0,0.77756584,0.00014565836,0.15830144,3.2109895e-06,2.0898877e-07,5.6109877e-09,0.00027736108,0.058751624,1.4929645e-05,6.579239e-05,6.286587e-05,7.0554163e-09,0.004694586,0.00011287919,1.3063518e-06,2.3044795e-06
E16-18h_a_S01_15240x106980-slice0,0.5252606,9.3118594e-08,0.4708729,2.0201605e-05,1.0135149e-05,0.002123758,7.505864e-05,0.00029938124,7.223865e-06,0.0010879248,3.961358e-06,4.116105e-06,0.00015888686,6.5088054e-05,1.1831133e-07,1.0544275e-05
E16-18h_a_S01_15240x107000-slice0,0.5411907,2.69981e-10,0.36057937,0.006690513,2.3352904e-08,1.9316857e-08,0.0281918,1.101679e-06,6.2196123e-06,0.040873602,9.011198e-05,0.0001356899,0.00474723,0.00082955934,7.015181e-08,0.01666399
E16-18h_a_S01_15240x107020-slice0,0.43029338,5.9010867e-09,0.25270423,1.5040914e-06,4.059088e-06,1.881177e-07,0.033374157,3.0374558e-06,3.5334017e-07,0.008924139,0.056903515,1.45756585e-05,0.21627076,0.00035667318,7.606553e-06,0.0011417906
E16-18h_a_S01_15240x107040-slice0,0.3159021,1.56262e-10,0.2132019,0.0024598043,1.7654248e-08,1.0508696e-05,0.02621241,9.1797425e-05,9.459968e-06,0.00060898106,6.8895923e-07,2.7744227e-06,0.44074768,2.452253e-05,3.5458473e-08,0.00072734675
E16-18h_a_S01_15240x107060-slice0,0.36903426,1.4142108e-07,0.2918345,9.352955e-06,1.3179147e-08,2.709735e-05,0.0045454954,0.004819724,2.1403562e-06,0.21230473,1.1668198e-08,1.2456698e-08,1.4866655e-05,0.09855894,1.8859848e-10,0.018848663
E16-18h_a_S01_15240x107080-slice0,0.5940884,2.5616538e-07,0.19248077,4.5554495e-07,3.2847915e-06,3.5845456e-05,0.08654686,0.000105276,1.8537393e-07,0.0022727833,3.163984e-05,9.053094e-08,0.124431945,2.1904793e-06,9.987655e-11,3.3124966e-08
E16-18h_a_S01_15260x106600-slice0,0.00026028563,0.20995797,0.14521587,3.3294118e-06,4.5058604e-07,0.003526242,0.25206673,0.09310673,0.0013723489,0.00044378696,1.4847036e-05,3.513963e-07,7.146085e-08,0.003039493,0.214306,0.07668552
E16-18h_a_S01_15260x106620-slice0,3.966735e-05,0.0017954418,0.18863049,5.431297e-05,7.3304336e-06,0.001531769,0.24577951,0.22497483,0.0008893063,2.655663e-05,4.388278e-06,1.6059072e-08,7.850522e-06,0.00048659774,0.28043297,0.055339023
E16-18h_a_S01_15260x106640-slice0,2.2082877e-07,0.0011811212,0.33839095,7.447643e-07,6.1765445e-07,0.15713798,0.15378796,0.09700758,0.00034781772,0.05881051,0.011331909,2.7593805e-07,0.00072223356,0.005382926,0.15625378,0.019643383
E16-18h_a_S01_15260x106660-slice0,1.2733223e-08,0.14593105,0.16497326,5.311208e-05,1.5839626e-07,0.043990918,0.21188956,0.20219718,0.01047467,0.056955192,0.0002848667,3.732109e-08,4.677011e-05,0.0022026903,0.042808257,0.118192226
E16-18h_a_S01_15260x106680-slice0,8.031202e-07,0.024088722,0.14050989,0.000118574404,1.0900342e-06,0.11142644,0.14907005,0.13711725,0.0007594684,0.021265425,0.2280689,3.5974495e-05,7.2758405e-05,0.113053404,0.0027111452,0.07170011
E16-18h_a_S01_15260x106700-slice0,6.4538467e-06,0.0013187034,0.052364357,1.10771786e-07,2.8919473e-07,1.1081353e-05,0.26479167,0.17571607,0.00041906687,0.0009777675,0.00027166412,0.009898011,0.0916497,0.033042785,0.30803683,0.061495524
E16-18h_a_S01_15260x106720-slice0,1.2443622e-06,0.052235343,0.030040655,4.5403616e-05,1.0729564e-07,0.0009556082,0.14830658,0.5025824,0.0009802409,0.00020981948,0.11986362,5.5878834e-05,4.430382e-05,9.836715e-07,0.01730576,0.12737209
E16-18h_a_S01_15260x106740-slice0,1.5860625e-05,0.05130149,0.041104645,0.0002848034,5.89931e-06,0.00023218831,0.26720604,0.03968891,1.4896865e-05,0.014021061,0.037283447,1.4837783e-05,0.041694347,5.2695843e-05,0.05453062,0.45254824
E16-18h_a_S01_15260x106760-slice0,0.00068078167,0.053242385,0.03790116,0.030932507,5.3560412e-05,0.00051850855,0.101191,0.03232305,2.6326977e-06,0.04801482,0.120550826,0.00038264124,0.19734383,0.00034564603,0.00013102152,0.3763856
E16-18h_a_S01_15260x106780-slice0,0.00085859874,0.109908395,0.0075541306,7.216878e-06,2.7927425e-05,4.339493e-06,0.28784767,0.026550904,9.761229e-05,0.0006087735,0.03412205,0.016159695,0.023605159,0.00046285853,0.095412925,0.39677173
E16-18h_a_S01_15260x106800-slice0,0.13210553,0.115229145,0.024759848,3.4676077e-07,1.5276248e-05,0.0009217507,0.21171224,0.00013215197,0.011514409,0.009198409,0.07281194,5.292984e-05,0.20211671,0.02557828,7.819552e-05,0.19377287
E16-18h_a_S01_15260x106820-slice0,0.31905016,0.0005961898,2.1975842e-05,2.1338476e-08,0.060804743,3.4074164e-05,0.3607585,0.00070412614,0.0032188816,0.038786136,1.9089357e-05,2.2603358e-06,0.00015556662,0.0008620493,0.037664454,0.1773217
E16-18h_a_S01_15260x106840-slice0,0.41491053,0.10980969,1.746148e-05,8.664791e-10,8.681302e-06,0.051097274,0.25340283,3.6500496e-05,0.00014826667,0.00026166855,6.659432e-05,2.1771766e-06,0.12945093,9.6480655e-08,1.7884313e-05,0.040769413
E16-18h_a_S01_15260x106860-slice0,0.33697775,1.8798683e-06,0.025473872,0.000102779064,1.6628428e-08,6.8173336e-05,0.08486224,2.0948667e-07,6.8102217e-06,0.028791402,0.10093713,1.6908072e-09,0.35972208,0.001058114,1.0074688e-05,0.061987456
E16-18h_a_S01_15260x106880-slice0,0.61863303,0.00048158836,0.03721565,8.881089e-08,7.610501e-10,0.00012589555,0.13111395,1.6368038e-07,2.3517256e-05,7.579299e-06,0.06868673,1.9069732e-09,0.07569687,2.112531e-05,0.00010263513,0.067891054
E16-18h_a_S01_15260x106900-slice0,0.40324488,3.6865695e-06,0.04522108,2.1883868e-07,2.4505007e-09,8.544605e-06,0.027791202,7.704819e-09,3.915484e-06,3.8872502e-05,0.03838941,2.5753048e-08,0.42117754,3.296026e-05,7.423756e-05,0.0640134
E16-18h_a_S01_15260x106920-slice0,0.88923204,5.5144777e-05,0.0013280365,1.9159604e-08,1.7661018e-09,0.00017046221,0.008975018,1.8656262e-07,1.0689004e-06,2.3373486e-06,1.8384046e-08,3.2422847e-06,0.10008899,3.9274382e-05,7.300082e-06,9.689599e-05
E16-18h_a_S01_15260x106940-slice0,0.69954145,0.0004315997,0.08704645,2.3247589e-08,3.458309e-08,8.233697e-10,0.018714933,0.052229024,3.224561e-07,0.0007212026,0.015681168,2.3883606e-08,0.052291796,5.41802e-06,1.4297253e-05,0.07332216
E16-18h_a_S01_15260x106960-slice0,0.49642244,0.0010302139,0.4196397,2.9366658e-08,9.4768853e-07,1.863481e-05,0.032470915,0.04367495,5.340506e-06,1.3230995e-05,2.3521954e-08,2.4090374e-08,1.5874513e-05,0.0067052892,5.170926e-08,2.296732e-06
E16-18h_a_S01_15260x106980-slice0,0.3765239,2.0884117e-05,0.55866635,2.59119e-09,1.5977079e-07,3.7311142e-07,0.037835985,7.1252e-05,7.5204475e-06,0.00021305445,2.6829512e-06,1.8398347e-05,3.367036e-08,0.0017135447,1.0157398e-08,0.02492594
E16-18h_a_S01_15260x107000-slice0,0.49289653,1.1310882e-09,0.37104097,3.2343119e-06,8.6467125e-08,2.5225228e-07,0.06714924,5.4789905e-07,0.00026892187,0.05116189,0.005554965,0.011361091,2.1925256e-05,4.271348e-06,2.5938254e-10,0.00053609285
E16-18h_a_S01_15260x107020-slice0,0.46564007,1.17533986e-07,0.3010702,3.0706078e-06,2.487189e-07,4.1484367e-09,0.12763055,2.7396702e-05,2.82216e-05,0.022992168,0.07418103,0.007965979,0.0004340642,1.5884221e-07,1.6959497e-08,2.6740883e-05
E16-18h_a_S01_15260x107040-slice0,0.012918164,1.1213454e-05,0.3717234,2.2865331e-08,0.00012889133,2.6163098e-05,0.16069068,7.436694e-05,4.7253012e-05,0.03091126,2.4217272e-05,4.935625e-08,0.42337948,6.2909065e-05,4.1534338e-07,1.4600872e-06
E16-18h_a_S01_15260x107060-slice0,0.41819367,0.0003040821,0.23967366,5.891468e-10,5.1748816e-07,0.00017751065,0.045404818,0.0005565462,4.158924e-07,0.06232807,6.192622e-06,1.5347071e-07,0.23204817,0.0010188583,9.331013e-11,0.0002874599
E16-18h_a_S01_15260x107080-slice0,0.016055673,0.0011154405,0.22678943,0.10241048,8.681646e-06,0.00027321558,0.2640877,0.004639903,0.00011412706,0.12639299,6.3386935e-05,8.726162e-10,0.21825232,0.038044523,7.6174007e-07,0.001751396
E16-18h_a_S01_15280x106600-slice0,0.009564759,0.46603346,0.12355993,1.9277286e-05,6.743529e-07,8.381013e-05,0.107807,0.1909009,0.008554375,0.00024005103,1.32401665e-05,1.5260453e-05,3.83137e-07,0.09255626,0.00013820457,0.0005124542
E16-18h_a_S01_15280x106620-slice0,6.4250066e-06,0.031291112,0.21798407,0.15516005,3.0059354e-07,0.002690907,0.043609887,0.23613986,0.00043486542,0.044686783,8.9657005e-05,8.004426e-10,4.6578025e-05,0.120482706,0.025404911,0.12197184
E16-18h_a_S01_15280x106640-slice0,0.00032987443,4.7146033e-05,0.18209659,0.07823271,2.6299037e-07,0.116389185,0.32746488,0.0715157,0.00013790677,1.7166629e-05,0.00024541814,2.0991713e-07,0.2002399,0.011358649,0.000105019746,0.011819419
E16-18h_a_S01_15280x106660-slice0,1.4554873e-06,0.00028744785,0.21122468,1.1204126e-05,3.3420162e-09,0.15222429,0.11791133,0.1641209,7.421506e-05,0.033554856,0.18787496,3.256562e-08,0.0005467854,0.05273937,0.00051501143,0.07891349
E16-18h_a_S01_15280x106680-slice0,2.2868828e-07,9.355618e-05,0.12134301,1.8593237e-05,0.0005737516,0.0002640054,0.18314718,0.26874852,0.040705066,0.008727828,0.00017232141,0.00011541721,0.00036423167,0.18017675,0.08830748,0.10724209
E16-18h_a_S01_15280x106700-slice0,1.4564034e-07,0.0017692704,0.027444528,5.8125886e-07,2.9150198e-07,0.00010007858,0.1407225,0.6377765,1.7533333e-05,0.00016798923,0.001562066,1.5245141e-05,3.7053553e-07,7.626257e-05,0.12247825,0.06786839
E16-18h_a_S01_15280x106720-slice0,3.823295e-07,2.372182e-05,0.0025782117,6.010874e-07,4.694453e-07,9.593191e-07,0.16426463,0.39672473,0.00041312628,0.00015385752,0.16693069,3.3798897e-06,0.00024109245,7.200357e-08,0.15893245,0.10973164
E16-18h_a_S01_15280x106740-slice0,3.5459057e-06,0.0011051501,0.067949004,0.039586376,4.8845513e-06,9.605557e-05,0.17631225,0.04184756,1.0768743e-05,0.0021096857,0.05687434,5.8507826e-10,4.5205506e-05,1.2123879e-05,0.14911509,0.46492788
E16-18h_a_S01_15280x106760-slice0,4.534163e-06,0.067919366,0.043120842,3.112075e-05,2.8989589e-05,4.974875e-05,0.38907698,0.0003090224,9.127543e-05,0.007617695,0.00042862838,3.3194638e-08,0.0009983588,0.00010978946,0.05125405,0.43895963
E16-18h_a_S01_15280x106780-slice0,0.00083384605,0.10390037,0.018687217,0.014903808,1.0125545e-05,0.000142269,0.16859795,0.03094206,6.4721e-05,3.3650256e-05,0.00085872615,5.684784e-07,0.14184272,0.044533774,0.026902447,0.44774574
E16-18h_a_S01_15280x106800-slice0,0.09940071,0.00049504393,0.07187911,6.692697e-09,3.774828e-05,0.107704684,0.21165632,0.013432279,0.011063785,0.017556196,3.947829e-09,4.738157e-06,0.07262576,0.07339843,0.053940378,0.26680478
E16-18h_a_S01_15280x106820-slice0,0.0063639977,0.30080178,0.00045140556,7.985612e-09,1.3775017e-05,0.14846271,0.31939545,2.4908866e-05,1.384321e-05,1.6555896e-05,1.3383942e-07,3.136271e-06,0.07102684,0.0008121798,0.011908462,0.14070478
E16-18h_a_S01_15280x106840-slice0,0.27898964,0.00039861462,5.062107e-05,5.8048634e-05,3.5184647e-05,0.0004937292,0.21057265,2.3736764e-06,0.06928863,2.9943749e-05,6.3607986e-06,9.554683e-06,0.27542984,0.05713383,0.00038540683,0.10711562
E16-18h_a_S01_15280x106860-slice0,0.28722024,0.00062101096,0.007419225,5.2635946e-06,6.5540426e-08,0.06189649,0.12559281,7.7604415e-07,0.074242204,1.5418174e-05,0.00057614857,2.277242e-07,0.28518775,0.009346143,8.1920734e-05,0.14779425
E16-18h_a_S01_15280x106880-slice0,0.35797855,0.084171146,0.03056492,1.816013e-05,2.529113e-07,2.8070858e-06,0.17427,7.85366e-09,0.000105367966,3.1710206e-07,4.2396015e-05,9.634965e-11,0.184691,0.0007679028,0.06624513,0.10114205
E16-18h_a_S01_15280x106900-slice0,0.51556563,0.049364816,0.10512619,9.59676e-07,6.893965e-09,0.00017380595,0.089147255,4.0134385e-08,0.04557908,3.322137e-06,3.874783e-07,9.883925e-10,0.19345562,0.00064187165,0.0007230997,0.00021792708
E16-18h_a_S01_15280x106920-slice0,0.68785495,0.0011442413,0.06475691,8.2402346e-07,1.08750186e-07,3.951198e-05,0.0018347398,6.698187e-08,0.011069663,0.00016060691,6.2942454e-05,3.7311224e-06,0.08826235,0.08505298,0.00014350736,0.059612878
E16-18h_a_S01_15280x106940-slice0,0.68193465,0.00016714243,0.10120422,7.1790746e-05,5.1108015e-07,1.474008e-05,0.0003818558,0.02140064,0.00010563943,0.00012989287,5.22712e-08,1.5810548e-08,0.007092733,0.0002596873,0.1625245,0.024711955
E16-18h_a_S01_15280x106960-slice0,0.16999915,0.087555,0.42128617,6.880333e-11,2.831887e-07,1.3566425e-05,0.00090787647,0.26772398,7.0514375e-06,0.030019986,1.4254377e-07,7.277966e-08,0.0019911386,0.0015413556,0.0001735226,0.018780636
E16-18h_a_S01_15280x106980-slice0,0.5199436,4.3139008e-07,0.37665057,8.573707e-06,1.6687684e-07,0.00018117465,0.027154177,1.833002e-05,0.015466394,0.00015916936,0.00012242743,2.3285345e-06,0.06001094,1.6256357e-05,6.206752e-09,0.00026544713
E16-18h_a_S01_15280x107000-slice0,0.5109592,9.904478e-08,0.38734254,1.1129598e-07,3.362042e-06,1.16956414e-07,0.00628099,5.11937e-07,0.00021767776,5.7396544e-05,0.00015366603,8.347374e-05,0.0031135674,3.845129e-07,4.8986128e-12,0.09178682
E16-18h_a_S01_15280x107020-slice0,0.6353072,1.6036277e-07,0.21633881,6.6214093e-06,5.201894e-10,0.00036654144,0.10020403,2.7086418e-08,0.000104212566,6.0954124e-05,4.6028275e-05,5.446264e-06,2.8654002e-05,5.295549e-05,2.9182295e-06,0.047475506
E16-18h_a_S01_15280x107040-slice0,0.37654257,5.58123e-06,0.3105641,3.7919332e-07,5.677606e-06,0.12018668,0.007683604,0.030881576,4.3300385e-08,7.860925e-06,3.1095406e-06,3.1529936e-07,0.15410462,9.244536e-06,4.5893316e-06,1.6936883e-09
E16-18h_a_S01_15280x107060-slice0,0.49503735,5.9651364e-05,0.24520345,3.8489784e-06,0.00014090686,0.00017591835,0.21312228,0.033510536,5.742141e-06,0.0012613127,0.00016678697,2.7089713e-09,0.010127422,0.000135232,6.545803e-06,0.0010430703
E16-18h_a_S01_15280x107080-slice0,0.36527434,0.000680369,0.12299479,0.00019618642,1.6091067e-07,0.00016308023,0.023422075,0.0037053952,0.0007346506,5.67769e-05,0.48160204,1.134739e-05,0.00021989676,0.00086441566,3.6210808e-05,3.814155e-05
E16-18h_a_S01_15300x106600-slice0,9.371419e-07,0.0026355863,0.28379127,0.00011036029,0.0017609232,0.37354124,0.0029177384,5.5958713e-05,0.0590756,1.8178416e-07,2.9421513e-05,7.061779e-05,3.9982333e-06,0.20332141,1.0467717e-05,0.07267435
E16-18h_a_S01_15300x106620-slice0,0.00026177923,9.0985886e-05,0.13980316,0.048413325,8.033513e-05,0.36184755,0.262777,0.0013140792,0.1543203,4.9835635e-06,2.7967595e-05,7.6089186e-06,0.0012936976,0.004376072,3.206511e-06,0.025377981
E16-18h_a_S01_15300x106640-slice0,1.2459524e-05,0.00033041544,0.3323342,0.12955995,1.534325e-08,0.109226204,0.19910887,0.22491913,5.179358e-05,0.00027898588,4.688773e-05,7.418906e-08,0.00060320523,0.0034745615,4.4846497e-06,4.8772174e-05
E16-18h_a_S01_15300x106660-slice0,9.297859e-08,0.00017994033,0.24481666,0.03369176,9.023779e-09,0.21715756,0.0014302442,0.42103818,4.4158474e-05,0.0004425588,1.6730298e-06,1.9237934e-08,0.00017455332,0.010633579,7.973385e-06,0.070381045
E16-18h_a_S01_15300x106680-slice0,1.0896136e-06,0.013076196,0.14304125,5.1903324e-05,7.5052134e-07,0.16418394,0.30172622,0.18232225,0.00045650697,0.0009068021,1.6645145e-05,6.184118e-08,1.6369171e-07,0.096494414,7.098715e-05,0.097650856
E16-18h_a_S01_15300x106700-slice0,4.326076e-09,0.1738507,0.14104412,6.173184e-05,2.4703497e-06,0.072560996,0.14949238,0.1935295,0.017032098,0.15447332,2.8806777e-09,4.3193378e-08,6.319036e-06,0.0014002847,0.039138183,0.057407837
E16-18h_a_S01_15300x106720-slice0,5.869555e-08,0.091482334,0.027952991,0.015490301,3.8325294e-09,0.097524956,0.33264527,0.24686939,7.683492e-05,0.028574144,5.4168493e-05,1.5191826e-10,1.9708877e-09,4.549495e-06,0.007831901,0.15149309
E16-18h_a_S01_15300x106740-slice0,1.0461337e-06,0.0065419716,0.029277597,0.040708896,1.03767924e-07,0.00041790356,0.26811397,0.049009793,0.10094172,1.0351644e-06,0.00024017322,6.525251e-09,0.00011937724,7.838781e-05,0.21568015,0.2888679
E16-18h_a_S01_15300x106760-slice0,0.06709676,0.00021984997,0.06831233,9.487411e-06,1.4761379e-08,0.00031535907,0.35048586,0.06520308,0.00030763776,6.9049406e-07,2.3865614e-05,4.5736866e-07,0.0036926377,0.064748496,0.12859263,0.2509908
E16-18h_a_S01_15300x106780-slice0,0.00021933333,9.7544704e-05,0.035079572,1.17165825e-07,1.4523263e-05,1.2584309e-05,0.28184143,0.031848546,0.09926838,3.9579953e-07,2.465792e-07,1.4184599e-07,0.18794295,0.00037263095,0.10389528,0.25940627
E16-18h_a_S01_15300x106800-slice0,0.29837734,0.000109666486,0.0025385942,2.0570045e-07,1.1721677e-05,2.099772e-06,0.26207262,0.06552941,0.00014819659,1.538737e-05,2.0055606e-06,3.4728675e-06,0.00042214541,0.005171578,0.09638152,0.269214
E16-18h_a_S01_15300x106820-slice0,0.00028468453,0.001624821,6.1087294e-06,3.038677e-08,6.208941e-06,0.0013754346,0.48266023,1.2096127e-05,0.092037365,2.174384e-08,0.07861311,2.1435795e-07,0.00037179206,0.1959614,0.057886843,0.089159615
E16-18h_a_S01_15300x106840-slice0,0.27110884,0.06452394,4.795764e-06,1.0114112e-05,1.4331843e-06,8.797296e-06,0.3952731,3.0101916e-07,0.07405641,5.486608e-09,0.06563703,4.200729e-06,0.044124547,0.0002641998,0.00011865833,0.08486363
E16-18h_a_S01_15300x106860-slice0,0.46696895,0.10042258,0.038512636,0.07435154,4.0053004e-07,2.6885764e-06,0.0928272,2.1540005e-09,0.000447045,6.4901705e-08,0.058616348,3.5887155e-09,0.029377973,0.034241974,0.00013511188,0.104095444
E16-18h_a_S01_15300x106880-slice0,0.652663,0.00021700456,0.010826043,7.105017e-10,1.2586111e-09,4.689961e-07,0.16109365,1.2001169e-08,0.00019716327,4.040357e-06,0.086743,6.4130173e-12,0.0604172,0.00033810528,2.6547413e-08,0.027500354
